"3/2/2022, 1:59:28 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#AE5A43","Oh gosh, absolutely. How Trump was ever voted into office bewilders me."
"3/2/2022, 1:59:59 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#AE5A43","He himself professes to love people no matter their color, but he advocates for policies that marginalize ethnic minorities at the same time."
"3/2/2022, 2:00:07 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#68E231","After Trump called Putin a ""genius"" last week, I just don't see how Republicans can keep turning such a blind eye to his ridiculous antics."
"3/2/2022, 2:00:39 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#68E231","He is a straight out traitor to our country in my eyes."
"3/2/2022, 2:00:49 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#AE5A43","Very good point. You don't call a warmonger a ""genius"" while claiming to have Americans' best interest at heart."
"3/2/2022, 2:01:01 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#68E231","I agree wholeheartedly with you."

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fbe14be56c320f15c03a2
Started At:, 3/2/2022, 1:57:28 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#094AF3","ANONYMIZED",,"2CC1309851011448833","Human"
"#1A62EB","ANONYMIZED",,"2CC3016438558603926","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 1:58:08 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#094AF3","Republicans are most definitely more hypocritical "
"3/2/2022, 1:58:42 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1A62EB","I think both Democrats and Republicans are hypocritical at times, but Republicans are certainly hypocritical more consistently."
"3/2/2022, 1:58:51 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#094AF3","They are supposedly against abortions but many prominent Republican men force their mistresses to get abortions  "
"3/2/2022, 1:59:02 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#094AF3","Democrats are much less hypocritical "
"3/2/2022, 2:00:05 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#094AF3","They say they are the party of ""family values"" but our dear Republican ex president Trump was married 3 times and cheated multiple times on Ivana his first wife"
"3/2/2022, 2:00:08 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#094AF3","family values my ass"
"3/2/2022, 2:00:26 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1A62EB","Absolutely. Republicans also seem to have more of a culture of “sticking together” to vote, whereas Democrats are more freethinkers. So Republicans may vote against their own personal beliefs sometimes for the good of their party. Democrats are more true to themselves."
"3/2/2022, 2:00:42 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#094AF3","Democrats can think for themselves yes "
"3/2/2022, 2:00:58 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#094AF3","Repulicunts are a cult party and they're all proud of drinking the coolaid "
"3/2/2022, 2:01:15 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1A62EB","Haha, yes!"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fbe29be56c320f15c03b4
Started At:, 3/2/2022, 1:58:05 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#459228","ANONYMIZED",,"2CC629265158573944","Human"
"#BD8ACF","ANONYMIZED",,"2CC4473258904159074","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 1:58:13 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#BD8ACF","I think Republicans are typically more hypocritical "
"3/2/2022, 1:58:42 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#459228","Hey, how are you? I definitely think Republicans are more hypocritical."
"3/2/2022, 1:58:57 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#459228","Agree. They seem to flip flop on issues."
"3/2/2022, 1:59:17 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#BD8ACF","You think about their stance on healthcare and abortions and that sort of mentality of my body my choice but then they are against people's choices in those situations "
"3/2/2022, 1:59:34 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#459228","Like during the State of the Union last night, they were cheering Biden's police funding talk, even though he put it in the context of no search warrants"
"3/2/2022, 1:59:29 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#BD8ACF","Yeah the definitely flip flop a lot"
"3/2/2022, 1:59:46 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#459228","Yep... Agree."
"3/2/2022, 2:00:14 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#459228","They scream about personal freedoms but don't want to see real examples of it like abortion or flag burning"
